transaction_id,branch_id,city,island,state,timestamp,sku,product_description,category,quantity,unit_cost,unit_price,revenue,cost,gross_margin,salesperson,customer_type,payment_method,inventory_remaining
HI002-TX-0018,HI002,Waikiki,Oahu,HI,2026-06-30 10:42:47,BRD-830,Breadboard 830 Tie Points,Connectors,6,1.56,6.87,41.22,9.36,31.86,Koa,Tourism/Hospitality,Cash,696
HI002-TX-0019,HI002,Waikiki,Oahu,HI,2026-06-30 14:05:27,MAR-TIN,Tinned Marine Wire,Marine Electronics,4,9.70,27.03,108.12,38.80,69.32,Kai,Marine,Credit Card,521
HI002-TX-0020,HI002,Waikiki,Oahu,HI,2026-06-30 17:26:54,ESP-32,ESP32 Dev Board,Microcontrollers,1,4.22,13.19,13.19,4.22,8.97,Malia,Commercial,ACH,884
HI002-TX-0021,HI002,Waikiki,Oahu,HI,2026-06-30 11:20:24,SOL-CTRL,Solar Charge Controller,Solar Power,4,11.22,31.52,126.08,44.88,81.20,Leilani,Marine,Purchase Order,302
HI002-TX-0022,HI002,Waikiki,Oahu,HI,2026-06-30 11:54:42,BRD-830,Breadboard 830 Tie Points,Connectors,7,1.61,6.35,44.45,11.27,33.18,Pualani,Government,Debit Card,65
HI002-TX-0023,HI002,Waikiki,Oahu,HI,2026-06-30 12:18:00,LED-RED,5mm Red LED,LEDs,15,0.05,0.28,4.20,0.75,3.45,Keanu,Retail,Debit Card,666
HI002-TX-0024,HI002,Waikiki,Oahu,HI,2026-06-30 09:25:07,IC-REG,7805 Voltage Regulator,Integrated Circuits,12,0.21,0.91,10.92,2.52,8.40,Mika,Maker/Hobbyist,Purchase Order,332
HI002-TX-0025,HI002,Waikiki,Oahu,HI,2026-06-30 16:47:29,PICO-RP,Raspberry Pi Pico,Microcontrollers,5,3.30,8.41,42.05,16.50,25.55,Hana,Education,Purchase Order,273
HI002-TX-0026,HI002,Waikiki,Oahu,HI,2026-06-30 13:40:27,PWR-5V2,5V 2A Power Supply,Power,2,3.70,10.36,20.72,7.40,13.32,Keahi,Maker/Hobbyist,Credit Card,348
HI002-TX-0027,HI002,Waikiki,Oahu,HI,2026-06-30 10:29:29,USB-CBO,USB-C Breakout Board,Connectors,4,1.34,5.20,20.80,5.36,15.44,Akamu,Commercial,Mobile Pay,730
HI002-TX-0028,HI002,Waikiki,Oahu,HI,2026-06-30 10:19:39,IC-REG,7805 Voltage Regulator,Integrated Circuits,39,0.20,0.98,38.22,7.80,30.42,Hana,Education,Mobile Pay,632
HI002-TX-0029,HI002,Waikiki,Oahu,HI,2026-06-30 08:41:51,IC-358,LM358 Op Amp,Integrated Circuits,6,0.32,1.23,7.38,1.92,5.46,Pualani,Education,Debit Card,679
HI002-TX-0030,HI002,Waikiki,Oahu,HI,2026-06-30 16:26:43,USB-CBO,USB-C Breakout Board,Connectors,3,1.45,5.56,16.68,4.35,12.33,Ailani,Commercial,Purchase Order,279
HI002-TX-0031,HI002,Waikiki,Oahu,HI,2026-06-30 16:00:22,ARD-NANO,Arduino Nano Compatible,Microcontrollers,4,4.77,13.32,53.28,19.08,34.20,Akamu,Commercial,Cash,8
HI002-TX-0032,HI002,Waikiki,Oahu,HI,2026-06-30 15:24:06,BAT-AAH,AA Battery Holder,Batteries,35,0.47,2.84,99.40,16.45,82.95,Lani,Retail,Purchase Order,745
HI002-TX-0033,HI002,Waikiki,Oahu,HI,2026-06-30 13:05:04,LED-RGB,RGB LED Strip,LEDs,5,5.22,14.99,74.95,26.10,48.85,Lani,Retail,Debit Card,176
HI002-TX-0034,HI002,Waikiki,Oahu,HI,2026-06-30 10:28:24,IC-555,NE555 Timer IC,Integrated Circuits,36,0.34,1.33,47.88,12.24,35.64,Keanu,Commercial,Mobile Pay,43
HI002-TX-0035,HI002,Waikiki,Oahu,HI,2026-06-30 09:57:45,PWR-BUCK,Buck Converter Module,Power,29,0.98,5.05,146.45,28.42,118.03,Malia,Marine,Credit Card,29
HI002-TX-0036,HI002,Waikiki,Oahu,HI,2026-06-30 13:05:01,IC-555,NE555 Timer IC,Integrated Circuits,2,0.35,1.35,2.70,0.70,2.00,Hana,Education,Cash,589
HI002-TX-0037,HI002,Waikiki,Oahu,HI,2026-06-30 13:51:10,LED-BLU,5mm Blue LED,LEDs,37,0.06,0.33,12.21,2.22,9.99,Koa,Government,Purchase Order,630
HI002-TX-0038,HI002,Waikiki,Oahu,HI,2026-06-30 16:44:15,TR-3904,2N3904 NPN Transistor,Semiconductors,24,0.06,0.25,6.00,1.44,4.56,Leilani,Commercial,Purchase Order,424
HI002-TX-0039,HI002,Waikiki,Oahu,HI,2026-06-30 11:54:40,CAP-100,100uF Capacitor,Capacitors,21,0.18,0.61,12.81,3.78,9.03,Ailani,Marine,ACH,216
HI002-TX-0040,HI002,Waikiki,Oahu,HI,2026-06-30 17:16:22,TR-3904,2N3904 NPN Transistor,Semiconductors,18,0.06,0.25,4.50,1.08,3.42,Pualani,Maker/Hobbyist,Purchase Order,437
HI002-TX-0041,HI002,Waikiki,Oahu,HI,2026-06-30 10:23:26,ARD-UNO,Arduino Uno Compatible,Microcontrollers,1,8.35,21.71,21.71,8.35,13.36,Koa,Government,Mobile Pay,448
HI002-TX-0042,HI002,Waikiki,Oahu,HI,2026-06-30 14:18:09,LED-BLU,5mm Blue LED,LEDs,5,0.07,0.33,1.65,0.35,1.30,Kaleo,Commercial,Credit Card,90
HI002-TX-0043,HI002,Waikiki,Oahu,HI,2026-06-30 08:35:20,TR-3904,2N3904 NPN Transistor,Semiconductors,24,0.06,0.24,5.76,1.44,4.32,Ikaika,Government,ACH,50
HI002-TX-0044,HI002,Waikiki,Oahu,HI,2026-06-30 09:04:43,SNS-SOIL,Soil Moisture Sensor,Sensors,20,0.97,4.33,86.60,19.40,67.20,Kaleo,Commercial,Credit Card,726
HI002-TX-0045,HI002,Waikiki,Oahu,HI,2026-06-30 14:36:32,CON-JMP,Jumper Wire Set,Connectors,8,1.00,3.73,29.84,8.00,21.84,Lani,Commercial,Cash,44
HI002-TX-0046,HI002,Waikiki,Oahu,HI,2026-06-30 14:08:27,ARD-NANO,Arduino Nano Compatible,Microcontrollers,2,4.82,13.47,26.94,9.64,17.30,Ailani,Retail,Credit Card,776
HI002-TX-0047,HI002,Waikiki,Oahu,HI,2026-06-30 09:23:34,RES-001,1k Ohm Resistor,Resistors,39,0.03,0.13,5.07,1.17,3.90,Pualani,Government,Debit Card,9
HI002-TX-0048,HI002,Waikiki,Oahu,HI,2026-06-30 08:43:02,IC-555,NE555 Timer IC,Integrated Circuits,10,0.35,1.38,13.80,3.50,10.30,Noelani,Retail,Credit Card,596
HI002-TX-0049,HI002,Waikiki,Oahu,HI,2026-06-30 13:34:32,IC-REG,7805 Voltage Regulator,Integrated Circuits,5,0.19,0.95,4.75,0.95,3.80,Koa,Retail,Credit Card,465
HI002-TX-0050,HI002,Waikiki,Oahu,HI,2026-06-30 12:28:22,ARD-UNO,Arduino Uno Compatible,Microcontrollers,8,7.96,21.56,172.48,63.68,108.80,Lani,Education,Cash,53
HI002-TX-0051,HI002,Waikiki,Oahu,HI,2026-06-30 09:32:52,IC-358,LM358 Op Amp,Integrated Circuits,40,0.31,1.25,50.00,12.40,37.60,Makana,Maker/Hobbyist,Cash,367
HI002-TX-0052,HI002,Waikiki,Oahu,HI,2026-06-30 14:13:55,SNS-SOIL,Soil Moisture Sensor,Sensors,3,1.00,4.43,13.29,3.00,10.29,Keahi,Maker/Hobbyist,Purchase Order,349
HI002-TX-0053,HI002,Waikiki,Oahu,HI,2026-06-30 13:18:21,TOOL-SOL,Soldering Iron Tips,Tools,3,1.96,8.08,24.24,5.88,18.36,Mika,Commercial,Purchase Order,798
HI002-TX-0054,HI002,Waikiki,Oahu,HI,2026-06-30 17:23:29,MAR-TIN,Tinned Marine Wire,Marine Electronics,8,8.56,26.01,208.08,68.48,139.60,Kaleo,Retail,Cash,195
HI002-TX-0055,HI002,Waikiki,Oahu,HI,2026-06-30 11:51:16,ARD-NANO,Arduino Nano Compatible,Microcontrollers,2,4.56,14.06,28.12,9.12,19.00,Koa,Retail,Debit Card,26
HI002-TX-0056,HI002,Waikiki,Oahu,HI,2026-06-30 11:22:39,IC-555,NE555 Timer IC,Integrated Circuits,9,0.35,1.40,12.60,3.15,9.45,Makana,Education,ACH,866
HI002-TX-0057,HI002,Waikiki,Oahu,HI,2026-06-30 15:46:02,PWR-12V,12V 5A Power Supply,Power,2,9.18,26.28,52.56,18.36,34.20,Hana,Education,Mobile Pay,56
